23555-1500.0:23556-16000:23557-100000,12.27
23555-2500.0:23556-16000:23557-100000,10.83
23555-5000.0:23556-16000:23557-100000,10.83
23555-100.0:23556-16000:23557-300000,22.82
23555-150.0:23556-16000:23557-300000,17.36
23555-250.0:23556-16000:23557-300000,20.15
23555-750.0:23556-16000:23557-300000,13.34
23555-1500.0:23556-16000:23557-300000,12.77
23555-2500.0:23556-16000:23557-300000,11.06
23555-5000.0:23556-16000:23557-300000,11.15
23555-150.0:23556-16000:23557-500000,19.86
23555-250.0:23556-16000:23557-500000,20.03
23555-500.0:23556-16000:23557-500000,16.16
23555-750.0:23556-16000:23557-500000,15.97
23555-1000.0:23556-16000:23557-500000,15.47
23555-5000.0:23556-16000:23557-500000,10.89
23555-100.0:23556-20000:23557-100000,16.64
23555-150.0:23556-20000:23557-100000,17.75
23555-250.0:23556-20000:23557-100000,14.05
23555-750.0:23556-20000:23557-100000,12.72
23555-1500.0:23556-20000:23557-100000,14.17
23555-2500.0:23556-20000:23557-100000,10.83
23555-100.0:23556-20000:23557-300000,20.57
23555-150.0:23556-20000:23557-300000,24.75
23555-750.0:23556-20000:23557-300000,13.53
23555-1500.0:23556-20000:23557-300000,24.32
23555-2500.0:23556-20000:23557-300000,11.36
23555-5000.0:23556-20000:23557-300000,10.83
23555-150.0:23556-20000:23557-500000,26.42
23555-500.0:23556-20000:23557-500000,16.0
23555-750.0:23556-20000:23557-500000,15.83
23555-1000.0:23556-20000:23557-500000,14.53
23555-1500.0:23556-20000:23557-500000,13.73
23555-2500.0:23556-20000:23557-500000,15.22
23555-150.0:23556-20000:23557-100000,18.0
23555-250.0:23556-20000:23557-100000,13.56
23555-750.0:23556-20000:23557-100000,25.74
23555-1000.0:23556-20000:23557-100000,14.78
23555-1500.0:23556-20000:23557-100000,10.83
23555-2500.0:23556-20000:23557-100000,11.47
23555-5000.0:23556-20000:23557-100000,10.83
23555-150.0:23556-20000:23557-300000,37.91
23555-500.0:23556-20000:23557-300000,26.88
23555-750.0:23556-20000:23557-300000,15.34
23555-1000.0:23556-20000:23557-300000,13.11
23555-1500.0:23556-20000:23557-300000,13.43
23555-2500.0:23556-20000:23557-300000,11.12
23555-5000.0:23556-20000:23557-300000,12.72
23555-100.0:23556-20000:23557-500000,22.49
23555-150.0:23556-20000:23557-500000,20.33
23555-250.0:23556-20000:23557-500000,18.79
23555-500.0:23556-20000:23557-500000,17.6
23555-2500.0:23556-20000:23557-500000,13.27
23555-5000.0:23556-20000:23557-500000,13.35
23555-100.0:23556-24000:23557-100000,18.6
23555-150.0:23556-24000:23557-100000,18.79
23555-250.0:23556-24000:23557-100000,15.66
23555-2500.0:23556-24000:23557-100000,13.18
23555-100.0:23556-24000:23557-300000,19.7
23555-250.0:23556-24000:23557-100000,14.35
23555-500.0:23556-24000:23557-100000,14.66
23555-1000.0:23556-24000:23557-100000,13.19
23555-2500.0:23556-24000:23557-100000,10.83
23555-5000.0:23556-24000:23557-100000,10.83
23555-100.0:23556-24000:23557-300000,22.3
23555-150.0:23556-24000:23557-300000,21.13
23555-500.0:23556-24000:23557-300000,16.74
23555-750.0:23556-24000:23557-300000,15.8
23555-1000.0:23556-24000:23557-300000,13.75
23555-1500.0:23556-24000:23557-300000,14.08
23555-2500.0:23556-24000:23557-300000,12.67
23555-5000.0:23556-24000:23557-300000,10.95
23555-100.0:23556-24000:23557-500000,26.18
23555-150.0:23556-24000:23557-500000,22.79
23555-250.0:23556-24000:23557-500000,19.66
23555-500.0:23556-24000:23557-500000,16.97
23555-750.0:23556-24000:23557-500000,21.17
23555-1500.0:23556-24000:23557-500000,17.48
23555-2500.0:23556-24000:23557-500000,13.3
23555-5000.0:23556-24000:23557-500000,11.75
23555-100.0:23556-28000:23557-100000,21.02
23555-150.0:23556-28000:23557-100000,18.85
23555-250.0:23556-28000:23557-100000,14.88
23555-500.0:23556-28000:23557-100000,13.69
23555-750.0:23556-28000:23557-100000,12.8
23555-1500.0:23556-28000:23557-100000,15.83
23555-2500.0:23556-28000:23557-100000,10.91
23555-5000.0:23556-28000:23557-100000,10.83
23555-150.0:23556-28000:23557-300000,21.93
23555-250.0:23556-28000:23557-300000,35.02
23555-500.0:23556-28000:23557-300000,21.5
23555-750.0:23556-28000:23557-300000,20.24
23555-1000.0:23556-28000:23557-300000,15.71
23555-1500.0:23556-28000:23557-300000,14.48
23555-2500.0:23556-28000:23557-300000,14.62
23555-5000.0:23556-28000:23557-300000,10.83
23555-150.0:23556-28000:23557-500000,23.59
23555-250.0:23556-28000:23557-500000,20.28
23555-500.0:23556-28000:23557-500000,18.96
23555-1000.0:23556-28000:23557-500000,17.14
23555-1500.0:23556-28000:23557-500000,25.98
23555-2500.0:23556-28000:23557-500000,14.66
23555-5000.0:23556-28000:23557-500000,11.93
23555-150.0:23556-28000:23557-100000,22.68
23555-500.0:23556-28000:23557-100000,15.46
23555-1000.0:23556-28000:23557-100000,15.39
23555-1500.0:23556-28000:23557-100000,16.08
23555-2500.0:23556-28000:23557-100000,11.35
23555-500.0:23556-28000:23557-300000,16.02
23555-750.0:23556-28000:23557-300000,19.03
23555-1000.0:23556-28000:23557-300000,14.39
23555-5000.0:23556-28000:23557-300000,13.94
23555-100.0:23556-28000:23557-500000,22.6
23555-250.0:23556-28000:23557-500000,20.82
23555-500.0:23556-28000:23557-500000,18.0
23555-750.0:23556-28000:23557-500000,18.22
23555-1000.0:23556-28000:23557-500000,17.39
23555-1500.0:23556-28000:23557-500000,18.25
23555-5000.0:23556-28000:23557-500000,13.09
23555-150.0:23556-32000:23557-100000,20.81
23555-250.0:23556-32000:23557-100000,15.61
23555-500.0:23556-32000:23557-100000,15.96
23555-750.0:23556-32000:23557-100000,14.91
23555-1500.0:23556-32000:23557-100000,11.71
23555-2500.0:23556-32000:23557-100000,10.83
23555-100.0:23556-32000:23557-300000,21.59
23555-150.0:23556-32000:23557-300000,20.81
23555-750.0:23556-32000:23557-300000,17.0
23555-1500.0:23556-32000:23557-300000,13.79
23555-2500.0:23556-32000:23557-300000,12.38
23555-5000.0:23556-32000:23557-300000,10.83
23555-100.0:23556-32000:23557-500000,25.43
23555-150.0:23556-32000:23557-500000,24.56
23555-250.0:23556-32000:23557-500000,21.09
23555-500.0:23556-32000:23557-500000,18.11
23555-1000.0:23556-32000:23557-500000,21.72
23555-5000.0:23556-32000:23557-500000,15.95
23555-100.0:23556-32000:23557-100000,27.98
23555-150.0:23556-32000:23557-100000,26.87
23555-500.0:23556-32000:23557-100000,18.62
23555-1500.0:23556-32000:23557-100000,12.61
23555-2500.0:23556-32000:23557-100000,10.83
23555-100.0:23556-32000:23557-300000,27.29
23555-250.0:23556-32000:23557-300000,17.94
23555-500.0:23556-32000:23557-300000,20.7
23555-750.0:23556-32000:23557-300000,15.76
23555-1000.0:23556-32000:23557-300000,14.98
23555-2500.0:23556-32000:23557-300000,15.51
23555-5000.0:23556-32000:23557-300000,13.13
23555-150.0:23556-32000:23557-500000,22.73
23555-250.0:23556-32000:23557-500000,21.34
23555-500.0:23556-32000:23557-500000,23.39
23555-750.0:23556-32000:23557-500000,18.91
23555-1500.0:23556-32000:23557-500000,27.37
23555-5000.0:23556-32000:23557-500000,13.06
23555-100.0:23556-35000:23557-100000,22.43
23555-150.0:23556-35000:23557-100000,19.38
23555-250.0:23556-35000:23557-100000,17.95
23555-150.0:23556-35000:23557-300000,42.93
23555-500.0:23556-35000:23557-300000,18.59
23555-1500.0:23556-35000:23557-300000,17.56
23555-5000.0:23556-35000:23557-300000,14.69
23555-100.0:23556-35000:23557-500000,29.54
23555-150.0:23556-35000:23557-500000,31.26
23555-250.0:23556-35000:23557-500000,20.26
23555-500.0:23556-35000:23557-500000,18.61
23555-750.0:23556-35000:23557-500000,17.64
23555-1000.0:23556-35000:23557-500000,18.29
23555-2500.0:23556-35000:23557-500000,15.6
23555-5000.0:23556-35000:23557-500000,12.63
23555-100.0:23556-35000:23557-100000,22.68
23555-150.0:23556-35000:23557-100000,21.79
23555-250.0:23556-35000:23557-100000,16.4
23555-500.0:23556-35000:23557-100000,19.23
23555-750.0:23556-35000:23557-100000,14.14
23555-1000.0:23556-35000:23557-100000,13.33
23555-1500.0:23556-35000:23557-100000,15.47
23555-2500.0:23556-35000:23557-100000,15.38
23555-5000.0:23556-35000:23557-100000,10.83
23555-150.0:23556-35000:23557-300000,21.72
23555-500.0:23556-35000:23557-300000,17.19
23555-750.0:23556-35000:23557-300000,17.77
23555-1000.0:23556-35000:23557-300000,17.95
23555-1500.0:23556-35000:23557-300000,19.52
23555-2500.0:23556-35000:23557-300000,17.46
23555-5000.0:23556-35000:23557-300000,12.2
23555-100.0:23556-35000:23557-500000,24.19
23555-150.0:23556-35000:23557-500000,30.13
23555-250.0:23556-35000:23557-500000,21.95
23555-1500.0:23556-35000:23557-500000,17.46
23555-5000.0:23556-35000:23557-500000,16.61
23555-100.0:23556-40000:23557-100000,21.33
23555-150.0:23556-40000:23557-100000,26.06
23555-750.0:23556-40000:23557-100000,14.67
23555-1500.0:23556-40000:23557-100000,14.22
23555-2500.0:23556-40000:23557-100000,13.02
23555-5000.0:23556-40000:23557-100000,10.83
23555-100.0:23556-40000:23557-300000,29.23
23555-250.0:23556-40000:23557-300000,20.09
23555-500.0:23556-40000:23557-300000,19.52
23555-750.0:23556-40000:23557-300000,16.76
23555-1000.0:23556-40000:23557-300000,18.58
23555-2500.0:23556-40000:23557-300000,18.01
23555-5000.0:23556-40000:23557-300000,11.47
23555-100.0:23556-40000:23557-500000,27.45
23555-150.0:23556-40000:23557-500000,26.5
23555-250.0:23556-40000:23557-500000,41.53
23555-1000.0:23556-40000:23557-500000,21.12
23555-1500.0:23556-40000:23557-500000,20.04
23555-2500.0:23556-40000:23557-500000,15.01
23555-100.0:23556-40000:23557-100000,27.4
23555-250.0:23556-40000:23557-100000,17.31
23555-500.0:23556-40000:23557-100000,21.34
23555-1000.0:23556-40000:23557-100000,14.84
23555-1500.0:23556-40000:23557-100000,28.58
23555-2500.0:23556-40000:23557-100000,14.58
23555-5000.0:23556-40000:23557-100000,10.83
23555-100.0:23556-40000:23557-300000,32.5
23555-150.0:23556-40000:23557-300000,25.08
23555-250.0:23556-40000:23557-300000,21.29
23555-750.0:23556-40000:23557-300000,18.64
23555-1000.0:23556-40000:23557-300000,16.15
23555-1500.0:23556-40000:23557-300000,15.13
23555-2500.0:23556-40000:23557-300000,13.59
23555-5000.0:23556-40000:23557-300000,12.76
23555-100.0:23556-40000:23557-500000,25.8
23555-150.0:23556-40000:23557-500000,26.75
23555-250.0:23556-40000:23557-500000,26.2
23555-500.0:23556-40000:23557-500000,23.98
23555-750.0:23556-40000:23557-500000,24.75
23555-1500.0:23556-40000:23557-500000,18.22
23555-2500.0:23556-40000:23557-500000,16.51
23555-5000.0:23556-40000:23557-500000,15.79
23555-100.0:23556-50000:23557-100000,23.52
23555-250.0:23556-50000:23557-100000,20.91
23555-500.0:23556-50000:23557-100000,17.69
23555-750.0:23556-50000:23557-100000,17.98
23555-1500.0:23556-50000:23557-100000,15.93
23555-2500.0:23556-50000:23557-100000,13.11
23555-100.0:23556-50000:23557-300000,54.09
23555-150.0:23556-50000:23557-300000,34.03
23555-250.0:23556-50000:23557-300000,22.99
23555-1000.0:23556-50000:23557-300000,17.32
23555-1500.0:23556-50000:23557-300000,16.19
23555-5000.0:23556-50000:23557-300000,12.43
23555-250.0:23556-50000:23557-500000,30.37
23555-500.0:23556-50000:23557-500000,21.06
23555-750.0:23556-50000:23557-500000,35.95
23555-1500.0:23556-50000:23557-500000,17.86
23555-2500.0:23556-50000:23557-500000,21.32
23555-5000.0:23556-50000:23557-500000,14.1
23555-100.0:23556-50000:23557-100000,25.07
23555-150.0:23556-50000:23557-100000,23.33
23555-250.0:23556-50000:23557-100000,21.16
23555-500.0:23556-50000:23557-100000,17.94
23555-1000.0:23556-50000:23557-100000,17.18
23555-1500.0:23556-50000:23557-100000,15.93
23555-2500.0:23556-50000:23557-100000,14.58
23555-100.0:23556-50000:23557-300000,25.85
23555-150.0:23556-50000:23557-300000,24.91
23555-750.0:23556-50000:23557-300000,18.51
23555-1000.0:23556-50000:23557-300000,19.27
23555-1500.0:23556-50000:23557-300000,22.3
23555-2500.0:23556-50000:23557-300000,14.75
23555-5000.0:23556-50000:23557-300000,13.83
23555-100.0:23556-50000:23557-500000,30.13
23555-150.0:23556-50000:23557-500000,26.58
23555-250.0:23556-50000:23557-500000,24.9
23555-500.0:23556-50000:23557-500000,23.23
23555-750.0:23556-50000:23557-500000,21.08
23555-2500.0:23556-50000:23557-500000,16.42
23555-100.0:23556-60000:23557-100000,28.32
23555-150.0:23556-60000:23557-100000,25.01
23555-250.0:23556-60000:23557-100000,26.01
23555-500.0:23556-60000:23557-100000,18.76
23555-750.0:23556-60000:23557-100000,20.98
23555-1500.0:23556-60000:23557-100000,19.51
23555-2500.0:23556-60000:23557-100000,14.95
23555-5000.0:23556-60000:23557-100000,11.21
23555-100.0:23556-60000:23557-300000,30.4
23555-150.0:23556-60000:23557-300000,32.9
23555-250.0:23556-60000:23557-300000,24.74
23555-1000.0:23556-60000:23557-300000,19.51
23555-2500.0:23556-60000:23557-300000,17.03
23555-5000.0:23556-60000:23557-300000,26.96
23555-100.0:23556-60000:23557-500000,32.07
23555-150.0:23556-60000:23557-500000,28.22
23555-250.0:23556-60000:23557-500000,26.4
23555-500.0:23556-60000:23557-500000,22.51
23555-750.0:23556-60000:23557-500000,23.23
23555-1000.0:23556-60000:23557-500000,20.26
23555-1500.0:23556-60000:23557-500000,20.74
23555-2500.0:23556-60000:23557-500000,19.0
23555-100.0:23556-60000:23557-100000,25.74
23555-250.0:23556-60000:23557-100000,29.15
23555-750.0:23556-60000:23557-100000,19.73
23555-1500.0:23556-60000:23557-100000,15.54
23555-2500.0:23556-60000:23557-100000,15.2
23555-5000.0:23556-60000:23557-100000,12.71
23555-100.0:23556-60000:23557-300000,27.82
23555-150.0:23556-60000:23557-300000,26.8
23555-500.0:23556-60000:23557-300000,21.09
23555-750.0:23556-60000:23557-300000,21.82
23555-1000.0:23556-60000:23557-300000,18.85
23555-1500.0:23556-60000:23557-300000,17.62
23555-2500.0:23556-60000:23557-300000,17.28
23555-100.0:23556-60000:23557-500000,32.32
23555-150.0:23556-60000:23557-500000,31.18
23555-250.0:23556-60000:23557-500000,24.39
23555-750.0:23556-60000:23557-500000,23.87
23555-1000.0:23556-60000:23557-500000,21.43
23555-2500.0:23556-60000:23557-500000,21.17
23555-750.0:23556-70000:23557-100000,19.25
23555-1500.0:23556-70000:23557-100000,16.43
23555-100.0:23556-70000:23557-300000,32.5
23555-150.0:23556-70000:23557-300000,31.28
23555-500.0:23556-70000:23557-300000,22.23
23555-750.0:23556-70000:23557-300000,20.92
23555-1000.0:23556-70000:23557-300000,19.82
23555-1500.0:23556-70000:23557-300000,20.33
23555-2500.0:23556-70000:23557-300000,22.62
23555-5000.0:23556-70000:23557-300000,19.2
23555-150.0:23556-70000:23557-500000,41.1
23555-250.0:23556-70000:23557-500000,31.38
23555-500.0:23556-70000:23557-500000,23.9
23555-750.0:23556-70000:23557-500000,24.68
23555-1500.0:23556-70000:23557-500000,22.0
23555-2500.0:23556-70000:23557-500000,21.98
23555-5000.0:23556-70000:23557-500000,15.79
23555-250.0:23556-70000:23557-100000,28.26
23555-500.0:23556-70000:23557-100000,23.13
23555-750.0:23556-70000:23557-100000,19.09
23555-1000.0:23556-70000:23557-100000,22.63
23555-1500.0:23556-70000:23557-100000,33.15
23555-2500.0:23556-70000:23557-100000,29.2
23555-100.0:23556-70000:23557-300000,63.25
23555-150.0:23556-70000:23557-300000,29.2
23555-250.0:23556-70000:23557-300000,33.45
23555-500.0:23556-70000:23557-300000,22.93
23555-1000.0:23556-70000:23557-300000,20.07
23555-1500.0:23556-70000:23557-300000,20.58
23555-2500.0:23556-70000:23557-300000,19.11
23555-5000.0:23556-70000:23557-300000,15.72
23555-100.0:23556-70000:23557-500000,64.92
23555-150.0:23556-70000:23557-500000,37.61
23555-250.0:23556-70000:23557-500000,47.86
23555-1500.0:23556-70000:23557-500000,20.43
23555-2500.0:23556-70000:23557-500000,22.49
23555-5000.0:23556-70000:23557-500000,17.38
23555-2500.0:23556-8000:23557-100000,10.83
23555-5000.0:23556-8000:23557-100000,10.83
23555-100.0:23556-8000:23557-300000,17.18
23555-150.0:23556-8000:23557-300000,17.34
23555-250.0:23556-8000:23557-300000,13.59
23555-500.0:23556-8000:23557-300000,13.84
23555-750.0:23556-8000:23557-300000,13.09
23555-1000.0:23556-8000:23557-300000,15.29
23555-1500.0:23556-8000:23557-300000,11.71
23555-2500.0:23556-8000:23557-300000,17.19
23555-5000.0:23556-8000:23557-300000,10.83
23555-100.0:23556-8000:23557-500000,23.0
23555-150.0:23556-8000:23557-500000,17.81
23555-250.0:23556-8000:23557-500000,26.51
23555-500.0:23556-8000:23557-500000,14.36
23555-750.0:23556-8000:23557-500000,14.22
23555-1000.0:23556-8000:23557-500000,14.13
23555-1500.0:23556-8000:23557-500000,13.38
23555-2500.0:23556-8000:23557-500000,11.59
23555-5000.0:23556-8000:23557-500000,11.92
23555-100.0:23556-12000:23557-100000,14.07
23555-150.0:23556-12000:23557-100000,17.28
23555-250.0:23556-12000:23557-100000,12.51
23555-500.0:23556-12000:23557-100000,11.51
23555-750.0:23556-12000:23557-100000,12.18
23555-1500.0:23556-12000:23557-100000,10.83
23555-2500.0:23556-12000:23557-100000,10.83
23555-5000.0:23556-12000:23557-100000,10.83
23555-100.0:23556-12000:23557-300000,16.47
23555-150.0:23556-12000:23557-300000,16.34
23555-250.0:23556-12000:23557-300000,16.25
23555-500.0:23556-12000:23557-300000,12.44
23555-750.0:23556-12000:23557-300000,11.98
23555-1000.0:23556-12000:23557-300000,14.4
23555-1500.0:23556-12000:23557-300000,11.46
23555-2500.0:23556-12000:23557-300000,12.65
23555-5000.0:23556-12000:23557-300000,10.83
23555-100.0:23556-12000:23557-500000,17.82
23555-150.0:23556-12000:23557-500000,33.77
23555-250.0:23556-12000:23557-500000,19.75
23555-500.0:23556-12000:23557-500000,17.0
23555-750.0:23556-12000:23557-500000,13.43
23555-1000.0:23556-12000:23557-500000,13.88
23555-1500.0:23556-12000:23557-500000,13.13
23555-2500.0:23556-12000:23557-500000,13.26
23555-5000.0:23556-12000:23557-500000,10.83
23555-100.0:23556-12000:23557-100000,14.32
23555-150.0:23556-12000:23557-100000,15.26
23555-250.0:23556-12000:23557-100000,12.76
23555-500.0:23556-12000:23557-100000,10.83
23555-750.0:23556-12000:23557-100000,10.83
23555-1000.0:23556-12000:23557-100000,10.83
23555-1500.0:23556-12000:23557-100000,10.83
23555-2500.0:23556-12000:23557-100000,10.83
23555-5000.0:23556-12000:23557-100000,10.83
23555-100.0:23556-12000:23557-300000,22.34
23555-150.0:23556-12000:23557-300000,21.54
23555-250.0:23556-12000:23557-300000,16.74
23555-500.0:23556-12000:23557-300000,13.84
23555-750.0:23556-12000:23557-300000,12.01
23555-1000.0:23556-12000:23557-300000,11.65
23555-1500.0:23556-12000:23557-300000,11.71
23555-2500.0:23556-12000:23557-300000,10.83
23555-5000.0:23556-12000:23557-300000,10.83
23555-100.0:23556-12000:23557-500000,18.07
23555-150.0:23556-12000:23557-500000,17.51
23555-250.0:23556-12000:23557-500000,15.88
23555-500.0:23556-12000:23557-500000,15.51
23555-750.0:23556-12000:23557-500000,23.79
23555-1000.0:23556-12000:23557-500000,13.62
23555-1500.0:23556-12000:23557-500000,16.0
23555-2500.0:23556-12000:23557-500000,12.25
